job_title,company,job_location,post_date,salary,job_url,job_description
"Analyst 1, Engineering Operations",Comcast,"Philadelphia, PA 19103",Posted 3 days ago,Full-time,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Cj-KmZPsf9w80C8b1WzNVrlanjD2SXJjxuCbUWHsXPZkFBy4Qr63BQsiS8gW3X23o5J66g6DInb6WsV4vJ3mIKHKrfYKVgjX81a4KzoOCRygi_5S0w8O6krvyrkm_OVB5qWU9Ml418vxlcDWr2BALYMkdpC21dkAhVK-58cUPhdsacVlsjlp6zA__yHv17fDJLgt9i3Pq_vvmbpc3m538dZM2iYQfG_ULlYyo-925N0E06MXn2Tz5SGFaANluaE_JPPgbTjFBEPMHUQIfYI3Dquh9rJIdDwypgDHyy4KIvtfWqYndi2Pl5LKf0faF5iiSMv4lFX-X3Y0Zo26y8Mn6Nja_RKry7qU8Z2keTcVDP3eNFylstW2ocDRTOUU-7d2M-q45Vtb3zmN6NelCLPfoNmAsHF6te82F760ddZrF5Gvdp4l6cD44dAqrgyOK0Q_dV2vZvi4FJIbTUzccHdjPp8KFG65dmbvoDunst5irSSjwqQQewJvh8QXmdpZ1bPjm3qRRLvlwPUFdKLJr9mMPf0UticqVfIZzExLtXXIWqUuk5fSL7iET_7i1SKHIkLkxETZQipkCBHBQMRagMp_VFpY1WqQFkXTiRmR1i8jvwzsuxp4RmtaJ7y3z2bSVwbI0plykV9fSP33O3LcK3ul3r2CgYhNFxPo5WOTzALD3uZL4xp2oG3KQ1cpy8reGk3y61Js5Ui2GU9JAmFqISh_B6OfXnJfTSuAA80q6qtgRQD7C1GoNw9EKRTWOrmyiyL9h52bNUYZ-3lMIkw3-NFSR4TiJXv53qmOsCkEZQgCvTih_pct3dEHr9zWMZrEG2biaRqQnp_rKOmRNJDBgce08RGsjkVfNj_0FBSDlBU3JdTTh3xN_z0uV1_nRKYFa5FI_88mE9bRG7wQa3cxnVcxZqgP0K_Oipyk0992geosa4ln91b7D7carUl5O8g1EK7RgGTKKjzN1AxIkcTJAYI8PzHNQU0_IyLzOxuuvgbd1s9XUEGt3PMA_KqjqMplzL_4er2tRKE9VNtgkmDiUxe0HYH8o5Sjnyur4H_95ZIyMZo1iata2iDdSWUzGlqhV6F7nbGF3Ixrv8vqIQi-BqtYjXTT4pFbETj1NTZmGCrP0YDFrWtkcvZXmhhlSBL7jMv_tyH-bJrHKEcjVYmMcDGsknk-NNcPGoR9Inydwo79U63d62OW1eiU43mT1mMsQzBT0=&xkcb=SoB4-_M3MBrtb8wnAR0KbzkdCdPP&p=0&fvj=0&vjs=3,"Make your mark at Comcast -- a Fortune 30 global media and technology company. From the connectivity and platforms we provide, to the content and experiences we create, we reach hundreds of millions of customers, viewers, and guests worldwide. Become part of our award-winning technology team that turns big ideas into cutting-edge products, platforms, and solutions that our customers love. We create space to innovate, and we recognize, reward, and invest in your ideas, while ensuring you can proudly bring your authentic self to the workplace. Join us. You’ll do the best work of your career right here at Comcast. (In most cases, Comcast prefers to have employees on-site collaborating unless the team has been designated as virtual due to the nature of their work. If a position is listed with both office locations and virtual offerings, Comcast may be willing to consider candidates who live greater than 100 miles from the office for the remote option.) 
Job Summary Responsible for collecting, processing, analyzing and reporting data related to Engineering Operations. Produces both recurring and ad-hoc reports with the purpose of measuring progress towards goals, measuring performance against objectives and the identification of improvement opportunities. 
Job Description 
The Technology, Product, Experience (TPX) organization works at the intersection of media and technology and our innovative teams are continually developing and delivering products and next-generation technologies that transform the customer experience. The Comcast Network and CONNECTivity (CONNECT) organization is a highly agile, fast-paced, dedicated group at the forefront of change focused on innovating, building, and operating the best in class, most reliable access network for our customers. 

 About the Team/Role 
The Software Asset Management team provides oversight for all commercial software at Comcast. The team reviews software purchase requests, assists on strategic negotiations and renewals, responds to external audits, helps to identify and remediate vulnerable software, and generally guides the use of software throughout its full lifecycle. The team creates and maintains reliable data sources that are used to optimize the use of software, reduce risk, and manage costs. 


Core Responsibilities:


Collect, process, and analyze data to generate scalable dashboards and ad-hoc reports
Partner with team members and business leaders to understand reporting requirements, provide status updates, and build relationships
Partner with key stakeholders to analyze qualitative and quantitative data to determine areas of improvement, including gains in the efficiency and reliability of reporting
Derive actionable insights and create compelling stories to influence strategic decisions by key stakeholders
Regular, consistent, and punctual attendance

Additional Responsibilities:


Simplify and automate the collection and presentation of Software-related data.
Work across organizations to ensure the completeness and correctness of Software-related data.
Collect, review, and import data related to Software purchases and usage rights.
Assist with the testing, troubleshooting, and improvement of Software Asset Management tools, data, and processes.

Skills and Experience We're Looking For:


Bachelor’s Degree in MIS, Business, related fields, or equivalent work experience
Understanding of relational databases and experience with SQL are required
Experience with Business Intelligence tools such as Tableau is preferred
Experience with scripting in Python or similar languages is preferred
Basic knowledge of measurement and descriptive statistics is preferred
Proven analytical and problem-solving skills with the ability to tell meaningful stories with data
Excellent oral and written communication skills
Ability to work collaboratively in a team environment or independently
Highly organized with the ability to perform multiple tasks simultaneously and to work with strict deadlines
Consistent exercise of independent judgment and discretion in matters of significance.
Strong attention to detail
Willingness to learn
 About Our Perks & Benefits 
We are determined to create an environment where our employees feel valued, understand our business goals, and are motivated. 

 Here's a look at just some of the perks and benefits we make available to our US-based employees: 

 Medical & Dental 
401(k) Savings Plan 
Generous paid time off 
Life Milestones - from adoption assistance, childcare resources, pet insurance, and more, Comcast supports you at all life stages. 
Courtesy Services - We offer all of our full-time employees in serviceable areas free digital TV and internet. 
Discount tickets for Universal Resorts, including theme park tickets and onsite hotel rooms. 

 Learn more at https://jobs.comcast.com/life-at-comcast/benefits ( https://jobs.comcast.com/life-at-comcast/benefits ) 


Reasonable Accommodation:
 We will ensure that individuals with disabilities are provided reasonable accommodation to participate in the job application or interview process, perform essential job functions, and receive other benefits and privileges of employment. Please contact us to request accommodation. 
Comcast is an EOE/Veterans/Disabled/LGBT employer. 


Disclaimer:
 This information has been designed to indicate the general nature and level of work performed by employees in this role. It is not designed to contain or be interpreted as a comprehensive inventory of all duties, responsibilities, and qualifications. 

 === THIS POSITION IS INELIGIBLE FOR VISA SPONSORSHIP. TO BE CONSIDERED FOR THIS ROLE, YOU MUST BE LEGALLY AUTHORIZED TO WORK IN THE UNITED STATES AND NOT REQUIRE SPONSORSHIP FOR EMPLOYMENT NOW OR IN THE FUTURE. === 
Comcast is proud to be an equal opportunity workplace. We will consider all qualified applicants for employment without regard to race, color, religion, age, sex, sexual orientation, gender identity, national origin, disability, veteran status, genetic information, or any other basis protected by applicable law. 
Education 
Bachelor's Degree 
While possessing the stated degree is preferred, Comcast also may consider applicants who hold some combination of coursework and experience, or who have extensive related professional experience. 
Relevant Work Experience 
0-2 Years 
Base pay is one part of the Total Rewards that Comcast provides to compensate and recognize employees for their work. Most sales positions are eligible for a Commission under the terms of an applicable plan, while most non-sales positions are eligible for a Bonus. Additionally, Comcast provides best-in-class Benefits. We believe that benefits should connect you to the support you need when it matters most, and should help you care for those who matter most. That’s why we provide an array of options, expert guidance and always-on tools, that are personalized to meet the needs of your reality – to help support you physically, financially and emotionally through the big milestones and in your everyday life. Please visit the compensation and benefits summary on our careers site for more details."
Business Analyst (Hybrid),"Worldgate, llc","Hybrid remote in Philadelphia, PA 19130",EmployerActive 1 day ago,"$65,000 - $90,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CdcVd3SDA1nO7RkKTAACmPV4xEt72Vls8LI2dqcgyOeFoEIK7vw24NuH0oBIaHqDe0tXgiV4Fgt0TyqVIvAwWA0-tSNGz6XlWMvuPDP7on5BxFYOWH-_55kmWt51AHiRkjBbZt8C1zIHBk-omWCPfrB8wKf_4E9htRaapMVbuBAww-8VDKHvoiAHd6kLTUK4zL1miPbAXq5dTZu8s9dsyE31HBKl4C7msKBBiBY72Wc5fIQkbGoGBGX-7iGo8sSAjTQrrKN7u4c2x0qF4NyGywd796mEDTB-DWnnOOQSo61v24FDOlHgMSghYt1IyKdsNNUdN8RLJ9JtCUBn7FF38bIC9FozEffx3xYiIYJXD4raW8KONyG2G3PywtQS9WeR4Rzbx-3rlf43ekGrgRfi6q-wkK2E_FypDjCuaIfdav94IlA-t9UeRR-E0typjEjoJ2p_IzYy-PxaNOowIe9LUOF5quRWthDaD_3WPsOnjPv6r7IA701WaD3Q2HHscNB7eag64Uj3KuJhs_Hx0qEmZUPtccyN6rlV4=&xkcb=SoDl-_M3MBrtb8wnAR0JbzkdCdPP&p=1&fvj=1&vjs=3,"Job Summary:
The ERP Business Analyst (BA) supports our client's ERP systems project. The BA works with our client’s functional and technical stakeholders to gather business requirements and document processes for ERP system testing and QA. The BA will coordinate project stakeholders to effectively implement large-scale organizational, process and system improvements. The BA will report up to project stakeholders using project management tools and desired client reporting structures. The position is located onsite and remote in Atlanta, GA with a hybrid work option available.
Essential Functions / Responsibilities:

Support in the design, configuration, and implementation efforts or the system modules.
Develop Testing Plans, strategies, and test cases
Document and communicate test results
Identify and facilitate issue resolution with functional and technical groups
Conduct business analysis activities by working with functional and technical stakeholders to support the functional systems, data integrations, data validation, data cleansing, testing.
Seeking experience with a client or vendor relationship, implementing business application systems such as ERP (Oracle, SAP, Microsoft, Salesforce).
Organize and facilitate stakeholder requirement sessions
Demonstrate the ability to document, define, analyze and translate functional and technical business requirements
Translate business needs into requirements specifications and clearly communicate requirements to both the business and technical stakeholders
Lead in the development and review of requirements documents, use cases, test cases and other functional and technical artifacts
Promote best practices in data analysis and reporting
Capture and document meeting minutes, requirements, work-flows and best practices
Effectively communicate to management and client stakeholders on work products and status
Participate in enterprise-level project teams to identify and implement process and system improvements.
Responsible to understand Worldgate’s values and behaviors (The Worldgate Way)
Ensure that my daily interactions with Worldgate internal and external parties align to Worldgate’s values and behaviors.

Key Competencies:

Business Analysis
Problem Solving
Technical Capacity
Team Collaboration

Education, Experience and Certifications:

Bachelor's degree (B. A. or B.S.) from four-year college or university
3+ years of experience as a business analyst focused on enterprise IT systems
Experience supporting the implementation of an ERP system
Experience with SAP Implementation

Specific Knowledge, Skills & Abilities:

Excellent documentation and writing skills
Experience with data analysis using Microsoft Excel and SQL Database
Experience with implementing large-scale organizational, process and system improvements
Organizational skills, communication skills and strong attention to detail
Knowledge of BI reporting tools
Knowledge of back-end database systems and database languages

Worldgate LLC provides equal employment opportunities to all employees and applicants for employment, without regard to race, color, age, creed, religion, sex, sexual orientation, ancestry, national origin, disability, pregnancy, marital status, or gender identity.
Job Type: Full-time
Pay: $65,000.00 - $90,000.00 per year
Benefits:

401(k)
Dental insurance
Health insurance
Paid time off
Vision insurance

Schedule:

8 hour shift

Ability to commute/relocate:

Philadelphia, PA 19130: Reliably commute or planning to relocate before starting work (Required)

Application Question(s):

Are you authorized to work in the United States WITHOUT sponsorship?

Education:

Bachelor's (Required)

Experience:

Microsoft Excel: 3 years (Required)
Business analysis: 2 years (Required)
ERP systems: 2 years (Preferred)

Work Location: Hybrid remote in Philadelphia, PA 19130"
Senior Business Analyst,Aspire Staffing Group,"King of Prussia, PA",EmployerActive 3 days ago,"$70,000 - $85,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D7CqAi_vSBvr_ydCHpXESC5tf4cKxyBnkP3Tn4QyxSF2q_AB4qaf69_NGtgOjVrF3ZicdLpleZXRhNUERXpLhTBiQPmqWBfrYMwjLgoiBtEqAZpEFxLgxPQJrFa8Lk8oVu4yOusQIhDO1QMXRqzDFo7imSfWn_ommPZmwdVgec5X6ZUwXfzTgdTnCKa-FeA4yDWDuRIMJx-JMFOQrslWP4D4iKZnO5GXGFIRkHxP6fUW378z6thLir5Vi2-CcTdbWhsPVxUj7SJb1JI5-xpeIZ4tgQcjDJStnFAm5fWOyXmm6ekFjObSlRzIiLwXM-oQEuuTW9ZDqeyESe__hH5yuLAHQoHst7b9gUr9oxDKYMfn4fYePvQs9DwJSfVuPHXewCVISWUvcN_-SCh13fdaUc3Br9ljJ6W6WppH3IBobjNnAZssraunfp-EUvI0lWR7qQbmXDmkUvlCUs0WKMs6CegoN-M13kbWQ1InZaYgCV1NJXEMJeVJOgXU47gkIhbNFchdZar1e1zN8wCskm7w3G9957O5kPK3vL5Npko-P6Pg==&xkcb=SoBR-_M3MBrtb8wnAR0IbzkdCdPP&p=2&fvj=1&vjs=3,"Aspire Staffing Group is assisting our client, a large, global, company located in the King of Prussia area in seeking a Senior Business Analyst. The ideal candidate will assist with analyzing the business units performance, assist with the preparation of presentations and assist in the preparation of finance models.
Culture:This company has an amazing and inclusive culture. The company is extremely diverse and strives to be a leader in social and environmental issues. They foster growth within the organization by creating new opportunities for team members to develop and grow. Here are some of the benefits the company offers:

Fantastic benefits package
401k plan with company match
Generous PTO time.

Roles and Responsibilities:

Analyze financial data for the unit.
Provide support for the financial team in day-to-day operations.
Conduct market research.
Perform other ad-hoc duties as requested.

Job Requirements:

Bachelor’s degree required (Accounting or Finance)
3-5 years of relevant experience
Experience with Excel formulas and functions
Excellent communication skills

Pay Rate:$70,000 - $85,000 dependent on experience
#INDH
Job Types: Full-time, Permanent
Pay: $70,000.00 - $85,000.00 per year
Benefits:

401(k)
Dental insurance
Health insurance

Experience level:

3 years

Schedule:

Monday to Friday

Ability to commute/relocate:

King of Prussia, PA: Reliably commute or planning to relocate before starting work (Required)

Work Location: In person"
"7115-Sr. Analyst, Data Management",Comcast,"Philadelphia, PA 19103",Posted 4 days ago,Full-time,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Cj-KmZPsf9w80C8b1WzNVrlanjD2SXJjxuCbUWHsXPZkFBy4Qr63BQKSyytxWB3SiIla6LhpMQCrjk6QoUTmichogMN3_WwJh85OQpGPTwf3vbZ5hmvRdyIHsFNw-AxfL-9kKHXKMFW0EBQvC95Av7rSm7Nn7B56noLkG5RK7f1NWw65ASj4jl75Evg_EPsuyBuYvgTgrWCX75iqtYHLfKa1gLDcnW8TGcQTspszTb9xywXGYs3BxbTFHYBKt7Agf83zU-Km7Vn3PDrKZve8ho8qmmWNbRRCkSS5WUdMmbrlNv5NhXtSJ9Lk12dnlqdHYbjAOMsFsOn9cee1PBqC-oAMHeI7YbIJNBUVwho1V1AzZipMVpcFuqWjZb4w5oNKmESfN0R6yuN2ciXWVFoEymWdExBaJgiF0tYi6a_g1MOrHj_mtgZkZH5Dp7EJKK6Dx39B0b7hoHhL959Ibe_7qDtvcAVEk_iccllTiLzh0UtlXxC8BPrqA1L6yhjsiQ-ktBPIWxfj0VZuEqXvSbGe6q_pzGsLWIpi8YXJmQv8YHSr1VWQ-6nb0_otjZQb9c2w3LcfWvR_l0V3ketQf0UFeK2sR46m0avoxRSQrC_yvRNJZSc0QaJtkHw9mUmXeTbJWqKsxMJRekSIR0XBZavVWc-44tCt75R1Ur_z528uz-xUAQ9pksEWFjqPZFG5jLbN7tT2Srx4DhOtmzpuGEzKcKgZl8LQ6H9d6lpsAhfPGZ2adppxQz2O5aMkT4m8_LBALCYXegaFrkAkLGlJ2upCxZu-_TiPXcV8ofIVpB87Ok1hy_woLKM4xFlKqs2FQzwDRKSMxkwdQwWwMc83MaO039NLzCHAd8cutVCzGt5tMyv5vK_Hbdt0QLgkGeaQAp1qVf3CM8z_gcduz9hvVE5VU7E6d8JYhQdyyMj2XQuHSDyNSJIZz8RUERj2ZVwZ03GC2B4V7F19Zw4cOqgpAIKN-jNigEzNQvgvme0vXZDrdiQvhv9JOMVlSaCzvjWzt69Z4GYXthiBsQtKZLoggUomofNvsftlhNXOeWjmKhozOpSZZtcBEkUdvuLvcrHmR0GuvgqxYux6s1SJueLhndvdEg-SoMotbJxdL6ugNaI2_oYIeBglFFCjNWJbhDZEMZDHyzUQjlPvhDgrIVmIRysrU1hvIhsuLHyckhcIveBYuknOWGHBK2sGivali5Dnmj3kQ=&xkcb=SoDf-_M3MBrtb8wnAR0PbzkdCdPP&p=3&fvj=0&vjs=3,"Comcast brings together the best in media and technology. We drive innovation to create the world's best entertainment and online experiences. As a Fortune 50 leader, we set the pace in a variety of innovative and fascinating businesses and create career opportunities across a wide range of locations and disciplines. We are at the forefront of change and move at an amazing pace, thanks to our remarkable people, who bring cutting-edge products and services to life for millions of customers every day. If you share in our passion for teamwork, our vision to revolutionize industries and our goal to lead the future in media and technology, we want you to fast-forward your career at Comcast. 
Job Summary 
Job Description 

DUTIES: Contribute to a team responsible for providing uniform access and complete transparency for Comcast data assets to enable informed business decisions and drive growth; ensure new data integration, integrity, and standardization throughout the project lifecycle; analyze data using SQL; utilize and access data foundry data with Teradata, MinIO, and AWS; standardize referential data use for data analysis and project output; integrate finance data with company assets; identify and build source to target mapping for key data assets and attributes; develop business rules and logic to synthesize data; gather technical requirements for business intelligence projects, and document requirements for enterprise base and semantic layer; create test plans; execute User Acceptance Testing (UAT) for data dependent projects; collaborate across data architecture and project management teams to understand business needs and establish timelines; and maintain detailed documentation of processes 


REQUIREMENTS: Bachelor’s degree (or foreign equivalent) in Computer Science, Engineering, or a related technical field, and two (2) years of experience analyzing data using SQL; gathering technical requirements for business intelligence projects; and conducting User Acceptance Testing (UAT); of which one (1) year of experience includes accessing and using data foundry data using Teradata and MinIO 


Disclaimer:
 This information has been designed to indicate the general nature and level of work performed by employees in this role. It is not designed to contain or be interpreted as a comprehensive inventory of all duties, responsibilities and qualifications. 

 Comcast is an EOE/Veterans/Disabled/LGBT employer. 

 Comcast is proud to be an equal opportunity workplace. We will consider all qualified applicants for employment without regard to race, color, religion, age, sex, sexual orientation, gender identity, national origin, disability, veteran status, genetic information, or any other basis protected by applicable law. 
Base pay is one part of the Total Rewards that Comcast provides to compensate and recognize employees for their work. Most sales positions are eligible for a Commission under the terms of an applicable plan, while most non-sales positions are eligible for a Bonus. Additionally, Comcast provides best-in-class Benefits. We believe that benefits should connect you to the support you need when it matters most, and should help you care for those who matter most. That’s why we provide an array of options, expert guidance and always-on tools, that are personalized to meet the needs of your reality – to help support you physically, financially and emotionally through the big milestones and in your everyday life. Please visit the compensation and benefits summary on our careers site for more details."
Information Systems - Sr Data Analyst,Hajoca Corporation,"Lafayette Hill, PA 19444",Posted 9 days ago,"$90,000 - $100,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DYXn8g8nr2z6cvPITDqo1f60Xx98C0-J_A4eBWTlr8YthPOIVewD1auXIzxJY8cqlCExPAaR7RuZeqLB-Y2bev2SRMVQ9hEVVdjtbFGq3ChjYDX_HwvqICAqhef90sLmeHpG0WjS8NZ-7SCwUqzud61LtbBChCEEcCnaPQMdCLnJcXfqTmjDCV5DkidgvAE389wwhJXAS2qH8ZVxBO4ugak2h6Uam1MIHLnOvlWqEhRgocNHOTx6ZYfIZtZoFmb0jzQ-8uEEWyEF4segJuxWG1MKEfX5w_MRaquygUiIuU6xvqlszkNzmtDMa81UcWX1eQn-JfPi161wCh3y7pKkk8RMREz9HJS0YuRIclI3R36Y5lPi8SMxtdwO5pwlk1ffuPzYStYFqSqxJThWEdT18h9ubUdQ3jfq5WzmriD9KP5mVNo_ZMIgvwZ-Wd1sdzbcqydpA3gWhVNVU4jqsDTPEJafSA3pRhce4rPiLyOYwNEuyQhnIHlk38cqaLVjUWvbNNga2kpIHSzrGAkLaSATiOWHKy8rGs_jaY95w0lG20Z7m9PnxgDxN1TYxQWwZJ_ZKfc4H6jaLJ5mbYgujZXp0fBIWsK0K-dTEvui20a-2lUecBCZj0UN4ksQP6OvxR1CBM1psxyf66fKFR73RhBl92oMjtdm9R1Ao=&xkcb=SoBr-_M3MBrtb8wnAR0ObzkdCdPP&p=4&fvj=0&vjs=3,"Hajoca Corporation is one of the country’s largest privately-held wholesale distributors of plumbing, heating & cooling, and industrial supplies. Founded in 1858, Hajoca is a company based on the principles of “Service, Integrity, Reliability,” and on relationships of trust and support with teammates, customers, and suppliers. Throughout its history, Hajoca has played an active role in shaping advances in plumbing. However, we attribute our success to two simple truths; a unique business philosophy and talented people. Hajoca is all about the people, who give us our advantage, and who will guide us successfully into the future. 

 Hajoca has over 400 locations nationwide, called Profit Centers; and at the foundation of our family of businesses is a National Support Center (NSC) where Centers of Excellence are dedicated to enabling the success of our Profit Centers. 

 The Information Systems team in our National Support Center (NSC) is looking for a Senior Data Analyst at their Lafayette Hill, PA office. 

 Pay for the Senior Data Analyst is between $90,000 - $100,000/year at this location. 

 Job Summary 
Seeking an experienced and skilled Senior Data Analyst to join our dynamic team. As a Senior Data Analyst, you will be responsible for extracting valuable insights from complex datasets, driving data-driven decision-making, and contributing to the overall growth and success of our organization. You will collaborate closely with cross-functional teams, including business analysts, and key business stakeholders, to help champion data-driven solutions that address critical business challenges. 

 Responsibilities 


Organization: Reports directly to the Director of Data Management
Data Analysis and Interpretation: Conduct comprehensive analysis of large, complex datasets to identify trends, patterns, and actionable insights. Utilize advanced statistical techniques and data mining methods to uncover correlations, causations, and predictions.
Reporting and Visualization: Create clear and concise reports, dashboards, or data visualizations to effectively communicate findings to both technical and non-technical stakeholders. Develop interactive visualizations that facilitate data exploration and drive data-driven decision-making. Create report specifications and mockups to find practical yet progressive ways to visualize data.
Data Quality and Governance: Ensure data accuracy, consistency, and integrity by implementing or facilitating data quality controls, validating data sources, and resolving data inconsistencies. Contribute to the development and maintenance of data governance policies and procedures.
Cross-functional Collaboration: Collaborate with various teams, including developers and architects, other analysts, data engineers, and key business stakeholders, to define data requirements, understand business needs, and provide analytical support. Translate business questions into data-driven analyses and actionable recommendations.
Performance Monitoring: Monitor and evaluate the performance of data-driven initiatives, proof of concepts, and projects. Conduct or perform A/B testing and provide insights on key performance indicators (KPIs) to optimize business processes and drive continuous improvement.
Data Strategy and Innovation: Stay current with the latest industry trends, technologies, and best practices in data analysis and data management. Contribute to the development of data strategy roadmap, identify opportunities for innovation, and recommend data-driven solutions.
 Requirements 


Education: Bachelor's or Master's degree in Statistics, Mathematics, Computer Science, Economics, or a related technology field. A solid understanding of statistical concepts and data analysis methodologies is favorable.
Experience: 3-5 years of experience in data analysis or a related field, with a proven track record of delivering analytical insights. Experience in a senior or lead data analyst role is preferred.
Technical Skills: Proficiency in SQL for data manipulation and extraction. Experience with statistical analysis tools, such as Python and R, is highly desirable. Experience with or working knowledge of data visualization tools such as Tableau, Power BI, or D3.js is highly desirable. Familiarity with machine learning techniques and predictive modeling is favorable.
Analytical Mindset: Strong analytical and problem-solving skills with the ability to translate complex data into actionable recommendations. A keen attention to detail and a curiosity to explore and uncover insights from data.
Communication and Collaboration: Excellent verbal and written communication skills with the ability to present complex findings in a clear and concise manner. Strong interpersonal skills to collaborate effectively with cross-functional teams and stakeholders.
Business Acumen: An understanding of supply chain operations and the ability to translate business requirements into data-driven solutions. Experience in distribution industry or domain knowledge is advantageous.
