job_title,company,job_location,post_date,salary,job_url,job_description
Adaptability and Leadership: Ability to work in a fast-paced environment, manage multiple projects simultaneously, and adapt to changing priorities. Demonstrated leadership skills to mentor and guide junior analysts, as well as influence and drive data initiatives within the organization.
 If you are a highly analytical individual with a passion for extracting insights from data and driving data-driven decision-making, we would love to hear from you. Join our team and contribute to transforming the enterprise into data-driven culture. 


The benefits of working with us:
 Our culture is well-suited for exceptional people who use their talents to drive business and want to share in the financial success their efforts yield. In addition to a competitive starting wage, we offer a Profit-Sharing Program that provides each team member with an opportunity to earn a direct share of the profits on an annual basis. In addition to our generous compensation package, Hajoca also offers: 


Medical, dental, vision, and prescription coverage
401(k)
Retirement cash account with company contributions
Life insurance
Pre-tax accounts for healthcare and dependent care
Paid vacation, holidays, and sick time
Targeted training programs focused on your personal and professional growth
 EEOC Statement 
Hajoca Corporation is an Equal Opportunity/Affirmative Action Employer (Equal Opportunity Employer/Veterans/Disabled). 

 All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity/expression, national origin, age, veteran status, disability, or any other protected category pursuant to federal, state or local laws and will not be discriminated against on the basis of any such categories/status. Hajoca values diversity, equity and inclusion and this policy applies to all employment practices at Hajoca. Hajoca is committed to providing reasonable accommodations for qualified individuals with disabilities including, but not limited to, during the application process. Please let us know if you need assistance or an accommodation due to a disability. 

 Background Screening Statement 
We are a drug free workplace. Employment is contingent upon pre-employment drug screening, and successful completion of a criminal background investigation subject to any federal, state and local laws."
"Data Analyst, Operational Compliance",Comcast,"Philadelphia, PA 19103",Posted 2 days ago,Full-time,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Cj-KmZPsf9w80C8b1WzNVrlanjD2SXJjxuCbUWHsXPZkFBy4Qr63BQKSyytxWB3SgiPm-LRoloL3zcOZNogVoqyK-zuNf0mTd5cuIgfEaJEzxbNBJvHD-RZRJNZhDtHdHhwRDgReMPJjq_d22kh0Ce-ih4OIQWXL5eGp6iAdcCYRHScBCKVh3Q2PtwK4s1NIrXtzKlMXou4PAJ9WAi34hPSXswhrPXddttfX5j___lfKHbREyyYlZwZaMkpBxkZgUgcDk3eLCqaICqtFK5pgZwDBiF14gUjggmNoy5fxE9iuT5fDZWmSKoZ48YYvPkrf5vDf_irzsaBgvNHuXF-Wnvo6sQu7SbfckL2-6GnP59gthRvuyraPyDqa-1doWnhOAmgOVNdPqbCYf_jcJ9LksARYs2JujbiQdfxeTjwKqHx4INnKXROp4UzQ3MHor4iHwmmrZGrWnttKTdyoT-xqizAoADn95zUBG_RsEA_vhNsL5P3lYaIVYEE551eOqD0sYG5xP4LgZ6mcUi2k3jvTcopKsXb5aW32s9W_50BaZ56C6I54_oIeu00sUY1BATTPmsIr847AKnknJWnri-7g_JPE-osuQgRSIriFyRlY8ZSdrNhMKHv1YdaPC3j-qZ8rs8GZTssdpf1CEnWSa0aHMqubP_aifbU-U2ELd5G1-sRjSW1GPW4hPPbCpHCtQrvwjKQ1X7XBY5wNgPT5p6fu1JiThuBDJZ04ToA_vt3NHI4AacDqq4eqT5kMqWvnhwKwOzmMXWh0328z-gCK7CUrXOvqeI7N497wdd7Msd4bShxkTVXZSu2vxFjm4OVvIxhjA07-A_ZTx7LVkyO5foBWycecQOL8Yb6b5KQf4Y0yD-LquKLuiPH4No4yYBQjtlq_d_S9MhLqN_TdlwnHMS1Ws-zk9gNty7Qw0R8dvSWf_OfN6cbCW4wbl0x-z0G6AIT8o5Nd0IIJOjLWW6DkIsaB4RaAoaufZBDcmLyIQOFnKFyJ2_njlO2lJAG5Wm6fIwkMaxM14LvK4VClHVJyEZg22En2G5VU-1lBspJiOW_lH86MKNLAPqjt46oc7Phlqiv70ve4HSYM9BNd_gGYG9rkuesx1OPCCtM9HED1PBq6aZThQE77hjX6BGW1Snrl1a3uQL8gWnDoKCDJ_KiF6WNhbMzh1S1h-kU2QmZjuFMknIIWebhHfzr-9KMCOI5MLkMOQ=&xkcb=SoD2-_M3MBrtb8wnAR0NbzkdCdPP&p=5&fvj=0&vjs=3,"Comcast brings together the best in media and technology. We drive innovation to create the world's best entertainment and online experiences. As a Fortune 50 leader, we set the pace in a variety of innovative and fascinating businesses and create career opportunities across a wide range of locations and disciplines. We are at the forefront of change and move at an amazing pace, thanks to our remarkable people, who bring cutting-edge products and services to life for millions of customers every day. If you share in our passion for teamwork, our vision to revolutionize industries and our goal to lead the future in media and technology, we want you to fast-forward your career at Comcast. 
Job Summary Responsible for working cross-functionally to collect data and develop models to determine trends utilizing a variety of data sources. Retrieves, analyzes and summarizes business, operations, employee, customer and/or economic data in order to develop business intelligence, optimize effectiveness, predict business outcomes and decision-making purposes. Involved with numerous key business decisions by conducting the analyses that inform our business strategy.This may include: impact measurement of new products or features via normalization techniques, optimization of business processes through robust A/B testing, clustering or segmentation of customers to identify opportunities of differentiated treatment, deep dive analyses to understand drivers of key business trends, identification of customer sentiment drivers through natural language processing (NLP) of verbatim responses to Net Promotor System (NPS) surveys and development of frameworks to drive upsell strategy for existing customers by balancing business priorities with customer activity. Works with moderate guidance in own area of knowledge. 
Job Description 
Core Responsibilities 
Works with business leaders and stakeholders to understand data and analysis needs and develop technical requirements. 
Determines relevancy of data and identifies alternative data sources as needed to ensure analytics requested by business stakeholders can be completed. 
Analyzes large, complex data to determine actionable business insights using self-service analytics and reporting tools. 
Queries disparate data platforms such as Teradata, SQL Server, Hadoop, AWS and Azure. 
Combines data as needed from disparate data sources to complete analysis. 
Identifies key business drivers and insights by conducting exploratory data analysis and hypothesis testing. 
Develops forecasting models to predict sales, demand and other key business metrics. 
Analyzes the results of campaigns, offers or initiatives to measure their effectiveness and identifies opportunities for improvement. 
Communicates findings clearly and concisely through narrative-driven presentations and effective data visualizations to Company executives and decisionmakers. 
Promotes and evangelizes a culture of excellence, data driven discussions, healthy skepticism, intellectual curiosity, knowledge sharing, and teamwork. 
Stays current with emerging trends in analytics, statistics, and machine learning and applies them to business challenges. 
Consistent exercise of independent judgment and discretion in matters of significance. 
Regular, consistent and punctual attendance. Must be able to work nights and weekends, variable schedule(s) as necessary. 
Collaborate with Business stakeholders and IT teams to analyze requirements and translate them into technical specifications for Power Platform. 
Design develop and customize Power Apps canvas and model-driven applications, including custom connectors, entities, forms and workflows. 
Develop and implement Power Automate workflows to support business processes, integrate systems and streamline data flows. 
Design and build interactive and visually appealing dashboards, reports, and data visualizations using Power BI or Tableau. 
Ensure the security, performance and scalability of Power Platform solutions by following best practices and conducting thorough testing and debugging. 
Write efficient SQL queries to extract, transform and load data from different database systems. 
Design, develop and maintain Python scripts, modules, and applications for various data processing tasks. 
Other duties and responsibilities as assigned. 


Employees at all levels are expected to:
 Understand our Operating Principles; make them the guidelines for how you do your job. 
Own the customer experience - think and act in ways that put our customers first, give them seamless digital options at every touchpoint, and make them promoters of our products and services. 
Know your stuff - be enthusiastic learners, users and advocates of our game-changing technology, products and services, especially our digital tools and experiences. 
Win as a team - make big things happen by working together and being open to new ideas. 
Be an active part of the Net Promoter System - a way of working that brings more employee and customer feedback into the company - by joining huddles, making call backs and helping us elevate opportunities to do better for our customers. 
Drive results and growth. 
Respect and promote inclusion & diversity. 
Do what's right for each other, our customers, investors and our communities. 


Disclaimer: This information has been designed to indicate the general nature and level of work performed by employees in this role. It is not designed to contain or be interpreted as a comprehensive inventory of all duties, responsibilities and qualifications. 

 Comcast is an EOE/Veterans/Disabled/LGBT employer. 

 Comcast is proud to be an equal opportunity workplace. We will consider all qualified applicants for employment without regard to race, color, religion, age, sex, sexual orientation, gender identity, national origin, disability, veteran status, genetic information, or any other basis protected by applicable law. 
Education 
Bachelor's Degree 
While possessing the stated degree is preferred, Comcast also may consider applicants who hold some combination of coursework and experience, or who have extensive related professional experience. 
Relevant Work Experience 
2-5 Years 
Base pay is one part of the Total Rewards that Comcast provides to compensate and recognize employees for their work. Most sales positions are eligible for a Commission under the terms of an applicable plan, while most non-sales positions are eligible for a Bonus. Additionally, Comcast provides best-in-class Benefits. We believe that benefits should connect you to the support you need when it matters most, and should help you care for those who matter most. That’s why we provide an array of options, expert guidance and always-on tools, that are personalized to meet the needs of your reality – to help support you physically, financially and emotionally through the big milestones and in your everyday life. Please visit the compensation and benefits summary on our careers site for more details."
"Analyst 2, Business Intelligence",Comcast,"Philadelphia, PA 19103",Posted 3 days ago,"$48,284 - $113,167 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Cj-KmZPsf9w80C8b1WzNVrlanjD2SXJjxuCbUWHsXPZkFBy4Qr63BQKSyytxWB3ShR8aCORm39RkZbdbgEM36Wl6W6heu9QD80ewXU7X3NN_J4njVX16mQmTi8XRzAirWeqVtzbiO72JOzmY0_dS89i3jcbK1k93jGugBzl9d1m-RZu7LMkROqt_97xg1acYB63M5yfob3K_fwTuqkpWmuo5c-EIQautQyphFMVh4icTCoazjAb7rQ_ZOuliKREWmQDLaPMbSpTD1vB0ZV_zgS3DuM4E4g2RzTZW_el3PW0JPSJtloMHB5ie1Qdhv3tO2ElT14mQeQxzN7a_-3UL1sVsOTbDf5xBjstkt-UpY0WlvbpLOYB31Y3LlWeOpf2CEUHP_SFEDjiSZgmgsLXnqudc-pse3uMPXUzdKxPwV30SJVfXk_D-GSBkt5CONBVzB8N8sXiPTz-WHPtwAgbEZ2y2CmLzDc4qFDnIO51SoNewpj2wuiyM4-VPnTSe7ngd63ktZRx-8H9o_SMRuskraMYpZbFewSNJcuKMIWJD5RsF19rrmnRmXeLSOeH8LDuoLsGg2Wimt3Oj-u7_Zf40x8e3Tm_BD6MWfmKWPU-QZVKMyuRCk7FV84zYMWGXtUr-0WEk3rrFxsfG-VA7gqFe0ZCp86sAXw4gYsUixBRVK1dDpkGW7coDopBaqWt-1SQKjPRDc7o0I6yCt2B-Z-UNGym3gRMLzZ4zM_R3WgLVBfwLyLL9He-1Xx9sKUoAJGKRFP3OfdTHxwtABYATQYmcfYuMurK3LsfZP4AWBWelFQ_geKe7_hfXeRePYFb3XL0d92zdttFICt2LnOzIGEa3rDlxOCzdU7CjMqKdFg99Zlb5ZuH6zggvPrvRnFHtsQ2gIhh3jBs-OI78WsbQEcp314M8WIZ0z1A2QKorb27FgaeOlzgNZSISIiakoCc8SFberKDLfWV-rTNaMI65SBNSkfkmPXc6veQHzCCeT8ia8gMiLeRbkBuldub_tzDVNG3veqI6SPw709lt14lx_p5gwsI4Bqwy5wns7N5CdwrkdJYOLBmDtpjd-9ogQnWpe0-fDI6QoAPt1uH_MGrFXyU-_4wgTOl9lOAhB3X9Xjs8IXsPod4nWx2YiRT3cwTrGcVUNWKBcYhi8VWoSdSzWq4IL-tuGGDfT0poh_3Q_uO-h3G2KXJi4ieetNt_jjHGhbfW0=&xkcb=SoBC-_M3MBrtb8wnAR0MbzkdCdPP&p=6&fvj=0&vjs=3,"Comcast brings together the best in media and technology. We drive innovation to create the world's best entertainment and online experiences. As a Fortune 50 leader, we set the pace in a variety of innovative and fascinating businesses and create career opportunities across a wide range of locations and disciplines. We are at the forefront of change and move at an amazing pace, thanks to our remarkable people, who bring cutting-edge products and services to life for millions of customers every day. If you share in our passion for teamwork, our vision to revolutionize industries and our goal to lead the future in media and technology, we want you to fast-forward your career at Comcast. 
Job Summary Responsible for defining business intelligence requirements for individual subject areas; develops conceptual data models, design, build and test sets of reporting and analytic business intelligence programs. Works cross-functionally to collect data and makes actionable recommendations at all levels. Infers trends from a variety of data sources and confidently delivers their interpretation; makes recommendations to executives. Works with moderate guidance in own area of knowledge. 
Job Description 
Core Responsibilities 

Preferred technical skills needed: Teradata SQL, Tableau, Power BI, and advanced Excel. 
Plans and executes multiple projects involving all aspects of business intelligence solutions and data, including business intelligence analysis and data exploitation. 
Takes business intelligence to the next level to support business decisions and recommend best practices and policy in business intelligence implementation, maintenance and data quality. 
Contributes to a variety of projects related to development, testing and implementation of new and modified business intelligence systems in an efficient and cost-effective manner. 
Leads analysis and recommendations relating to organization's optimization and testing efforts. 
Customizes business intelligence report contents and views using Excel, Access and other tools to meet the requirements of internal business customers. 
Works with team and customers to define business requirements, resolve technical issues and provide training. 
Works cross-functionally to implement key projects. Interfaces with other departments to leverage data for their respective business needs. 
Tracks web site usage using Omniture and other web tracking tools. 
Consistent exercise of independent judgment and discretion in matters of significance. 
Regular, consistent and punctual attendance. Must be able to work nights and weekends, variable schedule(s) and overtime as necessary. 
Other duties and responsibilities as assigned. 


Employees at all levels are expected to:
 Understand our Operating Principles; make them the guidelines for how you do your job. 
Own the customer experience - think and act in ways that put our customers first, give them seamless digital options at every touchpoint, and make them promoters of our products and services. 
Know your stuff - be enthusiastic learners, users and advocates of our game-changing technology, products and services, especially our digital tools and experiences. 
Win as a team - make big things happen by working together and being open to new ideas. 
Be an active part of the Net Promoter System - a way of working that brings more employee and customer feedback into the company - by joining huddles, making call backs and helping us elevate opportunities to do better for our customers. 
Drive results and growth. 
Respect and promote inclusion & diversity. 
Do what's right for each other, our customers, investors and our communities. 


Disclaimer:
 This information has been designed to indicate the general nature and level of work performed by employees in this role. It is not designed to contain or be interpreted as a comprehensive inventory of all duties, responsibilities and qualifications. 

 Comcast is an EOE/Veterans/Disabled/LGBT employer. 

 Comcast is proud to be an equal opportunity workplace. We will consider all qualified applicants for employment without regard to race, color, religion, age, sex, sexual orientation, gender identity, national origin, disability, veteran status, genetic information, or any other basis protected by applicable law. Comcast will consider for employment qualified applicants with criminal histories in a manner consistent with the requirements of applicable law, including the Los Angeles Fair Chance Initiative for Hiring Ordinance and the San Francisco Fair Chance Ordinance. 
Education 
Bachelor's Degree 
While possessing the stated degree is preferred, Comcast also may consider applicants who hold some combination of coursework and experience, or who have extensive related professional experience. 
Relevant Work Experience 
2-5 Years 


Salary:

National Pay Range: $48,284.44 USD-$113,166.66 USD 
Comcast intends to offer the selected candidate base pay within this range, dependent on job-related, non-discriminatory factors such as experience. 
Base pay is one part of the Total Rewards that Comcast provides to compensate and recognize employees for their work. Most sales positions are eligible for a Commission under the terms of an applicable plan, while most non-sales positions are eligible for a Bonus. Additionally, Comcast provides best-in-class Benefits. We believe that benefits should connect you to the support you need when it matters most, and should help you care for those who matter most. That’s why we provide an array of options, expert guidance and always-on tools, that are personalized to meet the needs of your reality – to help support you physically, financially and emotionally through the big milestones and in your everyday life. Please visit the compensation and benefits summary on our careers site for more details."
Data Analyst - Industrial Training,"Systems Planning and Analysis, Inc.","Philadelphia, PA",Posted 30+ days ago,Full-time,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A9iRlroMm07lYYI3dFCEt8cETOqHrMaOLrsdITsZByvZoCC-PkIsZ9mbEra9SadPKl2ykK9-NvhKqXbtwPdjQAPxybUC6ufxUxv0mKPxN4zQDGpPf0OeSjVvG3tSt7lIOSJo4_BWHPplTZG1he8ONfnopOihp7mrE09odeu9cmFDzkXOkrgV3zUU0-Wv43BX6JWDkQNvO-n7hD_3o0WPbChWhUm6To9jxj1I6UkbmlLhfzM5_ZQPzcFQblgdBjuh9uOIl2Yl89D6Cp_DDZWwg6BNiKGsYRhFfK-k9C306A0XPUumeOASDSxnc0NCbLcr3WQ-3TIInlvzdYg-Qa5Itnb_R7nTR7tVbo2FhGapyr210sobSf9t5JSph7X5TZXncFXdcGQcbue_UqiynltmGeQ-1zA4RKo5-R_OpC10JC9Oa0pT-IsPhNDYRzs7tKUxoAmyEda8STbNDZMwLSZlxEuFzFaIkd3gpV0WIsODfQCfb9WTXD6UejgErClQGsOmuR43vnEgC6E_KTLXjQc06bvVEP82wz9BzZV8vS8TUTf3yDe6jp0uC7k6gdxIPIFoPOrC7acdFUroHjXbm4fxGfQnFopetuudnfswd4hGcTUlrRo-jCZfKvzGTtsd2nfgpnlzcRkQPOb7RBngYsMY176aY6WXYYXxxvJbXuuF38QmI8A4KclTNqkVGtULlY0ubAoIuRQYX2DqgAg2fyCyzRKolVFELISC2BjliEOvnujg==&xkcb=SoCr-_M3MBrtb8wnAR0DbzkdCdPP&p=7&fvj=0&vjs=3,"Overview: 
 
   Systems Planning and Analysis, Inc. (SPA) delivers high-impact, technical solutions to complex national security issues. With over 50 years of business expertise and consistent growth, we are known for continuous innovation for our government customers, in both the US and abroad. Our exceptionally talented team is highly collaborative in spirit and practice, producing 
  Results that Matter. Come work with the best! We offer opportunity, unique challenges, and clear-sighted commitment to the mission. SPA: Objective. Responsive. Trusted. 
  
 SPA provides multiple organizations within the Department of Defense with timely and objective assessments and recommendations that integrate technical, operational, programmatic, policy and business analysis. We focus on key clients in the undersea community including Navy’s Strategic Systems Programs (SSP), and NAVSEA program managers for submarine programs. We work to provide integrated solutions based on information and communications throughout the chain of command to ensure clear and consistent analysis and recommendations that are aligned to strategic and leadership goals while still being executable by the working level technical communities.
  
 SPA has an immediate need for a Program Analyst for Data Analytics in Philadelphia, PA. SPA is a teammate supporting Team Submarine, which unifies submarine platform procurement activities and includes the Columbia-class SSBN program, a Major Defense Acquisition Program and the Navy’s top acquisition priority, the Virginia-class SSN program, and the new SSN-X program, developing the next generation attack submarine, bringing improved capabilities to the undersea forces. Analysts supporting Team Submarine would continue SPA’s decades of support to the SSBN force or assist in developing the design requirements for the SSN of the future. These are high-profile, major acquisition programs of significant importance to the future capabilities of the US Navy in an era of renewed strategic competition. #CJ #IN123
  Responsibilities: 
 
   The Program Analyst will provide data analysis support to undersea platform acquisition and industrial manufacturing activities, with a focus on supporting client leadership decision making through detailed analysis and coordination. In this role, you should expect to independently engage with client leadership and SPA team members to identify and address program data analysis needs, with a focus on applying data analytics and engineering problem solving skills to the development of analytic tools, data visualization, and integration and analysis of client data systems. This position is primarily located at our client's facility in Philadelphia, PA on the Philly Navy Yard, with potential for light telework.
  Qualifications: 
 
 Required Qualifications:


 Bachelor’s degree in technical field, including engineering, data analysis, operations, statistical analysis, mathematics, etc.
 3+ years experience supporting Navy or other DoD program or project management efforts, and proven experience analyzing program execution metrics, schedules, and development plans to support regular senior leader decision making, with the ability to simplify complex problems and make actionable recommendations.
 Experience working with an interdisciplinary team, and ability to take initiative to independently tackle analytic challenges.
 Proficient in using Microsoft Office, specifically advanced Excel, Word, and Power Point to analyze data and eloquently communicate to decision makers.
 Current DoD security clearance - minimum Secret, with the ability to maintain it throughout employment.


 Additional Qualifications Desired, but not required:


 Experience in analytic tool development, software development, or coding.
 Experience in or desire to work in an industrial or shipyard environment.
 Experience with and knowledgeable of DoD or Navy requirements and program office organizations and processes."
IT Business Analyst,ImageFIRST Healthcare Laundry Specialists,"Hybrid remote in King of Prussia, PA 19406",Posted 30+ days ago,Full-time,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A4HAN8W5EnjHxaJo0jSr8ScZeJfbZAiMxuFu5lwkOLwu9wxmMNnfPSrpp1ZgTwwzIS_IYyHQ_wK6JC58NgMDHVU8ELgpDNEPjIREvxkpn6wJ4is5Zh4wrd1RMVNFyrWivooUPZ59jBio8j1fwymOrC-QVQsCmX9GccOVXYgr5JTbPErjFTEx0Gg7-wb9gu57ltPsow3ORqMpRpOoN7k9aJZcKFCa7RMKBCuoj0qc7Nw6nncZ3U9S-UVbb3YURPpToPcwfGbaVidZgumQpWRQtmmyR--zfOYltChMtiFg7-lD-Z_ouUSEGKTx-0x2Ejh4huv3TlHraZXjBB4rNEH7oEh64YLPTrU84ZJb5Qf0SwRB7dQJJfvOakxFRF85NX0ivF9xwCgOjRrgCwouF8PBYnchN7XZktYG_QMApiHCLYXZjqrAy3fctsesX04IlCMfqusSa-pNoDTTSP96kxAZUPXn_pQbrBBO1fsu_7pao1KEoouAm9Q8zqicpsM-IC-FvIDOM1J_7n_UlppTTvGElwsYQgO67pOGGVQEoepNyZaVbe06XI25Y12Px5dbMEF2wQeg_WpT8cDs692nGeuVifzk0NHHwF8SNJRvT0N1MAAAYUEO8rouZyNtO08VnSSn3isphC8ViAyQTPcH0ZC7aMWjghtkwd4ngLfuM6pJa8wL8V0a9m_URjgZnrqs-IDcLisghhqYoQqMXWaVSt859hwTocwf39Hxd7pI4-je7YKUFGyJGZTZoJIjeDUBLVnGg=&xkcb=SoAf-_M3MBrtb8wnAR0CbzkdCdPP&p=8&fvj=0&vjs=3,"Overview: 
 
   Founded in 1967, ImageFIRST is the largest healthcare linen rental and laundry services provider to medical facilities throughout the continental United States and Puerto Rico, with a specialty in serving the healthcare market.
 


 Check out our company page: https://www.imagefirst.com/company/
  Responsibilities & Qualifications: 
  Open to: Remote, or Hybrid

 RESPONSIBILITIES:

 Gathering relevant data to conduct business analysis and provide recommendations on improved reporting infrastructure
 Understanding business needs and challenges with a goal of creating solutions
 Interview users and stakeholders
 Develop requirements documentation
 Create prototypes and mockups
 Deliver and explain proposal to management as well as developers
 Delivering effective presentations of findings and recommendations to multiple levels of management
 Assist or lead in project management functions

 MINIMUM QUALIFICATIONS:

 5 years' of business analyst experience
 BA/BS degree or equivalent practical experience
 Experience gathering requirements through an elicitation process
 Demonstrated ability to synthesize information to see big picture while effectively managing detail
 Proven ability to successfully work and partner across multiple functions in an organization
 Strong commitment to user and customer experience
 Experiencing writing SQL queries and creating database diagrams
 Experience with some of these tools: SQL, SysML, Mock Ups, UX Design, Swimlanes, Sequence Diagrams, Entity Relationship Diagram 
Understanding of Project Management methodologies


 PREFERRED QUALIFICATIONS:

 Hands on experience with software to support business/operations, examples include:

 Shop floor
 Field Service
 Warehouse management
 Invoicing

 Ability to manage multiple priorities and stakeholders
 Experience documenting, planning, and executing complex problems/solutions
 Excellent communication and interpersonal skills
 Experience creating and documenting user experiences
 Experience facilitating feedback or brainstorming sessions
 Project Management experience or certification
 Creative mindset
 Demonstrated ability to navigate the ambiguity inherent in the early stage development of products and services as well as a gradually changing digital landscape
 Distinctive problem solving and analytic skills with a high degree of analytical rigor
 Company Values & Benefits: 
 
 Required Competencies:


 Be Respectful: Value all we come in contact with
 Be Remarkable: Create a positive moment with every interaction
